"State","Day","Hospitalizations","ICU","Ventilators"
"Montana",2020-06-02,0,0,0
"Montana",2020-06-03,0,0,0
"Montana",2020-06-04,0,0,0
"Montana",2020-06-05,0,0,0
"Montana",2020-06-06,0,0,0
"Montana",2020-06-07,0,0,0
"Montana",2020-06-08,0,0,0
"Montana",2020-06-09,0,0,0
"Montana",2020-06-10,0,0,0
"Montana",2020-06-11,0,0,0
"Montana",2020-06-12,0,0,0
"Montana",2020-06-13,0,0,0
"Montana",2020-06-14,0,0,0
"Montana",2020-06-15,0,0,0
"Montana",2020-06-16,0,0,0
"Montana",2020-06-17,0,0,0
"Montana",2020-06-18,0,0,0
"Montana",2020-06-19,0,0,0
"Montana",2020-06-20,0,0,0
"Montana",2020-06-21,0,0,0
"Montana",2020-06-22,0,0,0
"Montana",2020-06-23,0,0,0
"Montana",2020-06-24,0,0,0
"Montana",2020-06-25,0,0,0
"Montana",2020-06-26,0,0,0
"Montana",2020-06-27,0,0,0
"Montana",2020-06-28,0,0,0
"Montana",2020-06-29,0,0,0
"Montana",2020-06-30,0,0,0
"Montana",2020-07-01,0,0,0
"Montana",2020-07-02,0,0,0
"Montana",2020-07-03,0,0,0
"Montana",2020-07-04,0,0,0
"Montana",2020-07-05,0,0,0
"Montana",2020-07-06,0,0,0
"Montana",2020-07-07,0,0,0
"Montana",2020-07-08,0,0,0
"Montana",2020-07-09,0,0,0
"Montana",2020-07-10,0,0,0
"Montana",2020-07-11,0,0,0
"Montana",2020-07-12,0,0,0
"Montana",2020-07-13,0,0,0
"Montana",2020-07-14,0,0,0
"Montana",2020-07-15,0,0,0
"Montana",2020-07-16,0,0,0
"Montana",2020-07-17,0,0,0
"Montana",2020-07-18,0,0,0
"Montana",2020-07-19,0,0,0
"Montana",2020-07-20,0,0,0
"Montana",2020-07-21,0,0,0
"Montana",2020-07-22,0,0,0
"Montana",2020-07-23,0,0,0
"Montana",2020-07-24,0,0,0
"Montana",2020-07-25,0,0,0
"Montana",2020-07-26,0,0,0
"Montana",2020-07-27,0,0,0
"Montana",2020-07-28,0,0,0
"Montana",2020-07-29,0,0,0
"Montana",2020-07-30,0,0,0
"Montana",2020-07-31,0,0,0
"Montana",2020-08-01,0,0,0
"Montana",2020-08-02,0,0,0
"Montana",2020-08-03,0,0,0
"Montana",2020-08-04,0,0,0
"Missouri",2020-04-07,307,56,48
"Missouri",2020-04-08,333,62,53
"Missouri",2020-04-09,354,66,56
"Missouri",2020-04-10,384,73,62
"Missouri",2020-04-11,407,78,66
"Missouri",2020-04-12,432,82,70
"Missouri",2020-04-13,461,88,75
"Missouri",2020-04-14,485,93,79
"Missouri",2020-04-15,509,99,84
"Missouri",2020-04-16,528,103,87
"Missouri",2020-04-17,542,107,91
"Missouri",2020-04-18,555,110,94
"Missouri",2020-04-19,562,112,95
"Missouri",2020-04-20,556,113,96
"Missouri",2020-04-21,551,113,96
"Missouri",2020-04-22,538,112,96
"Missouri",2020-04-23,524,111,94
"Missouri",2020-04-24,502,108,92
"Missouri",2020-04-25,478,105,89
"Missouri",2020-04-26,456,101,86
"Missouri",2020-04-27,433,98,83
"Missouri",2020-04-28,413,94,80
"Missouri",2020-04-29,393,90,77
"Missouri",2020-04-30,377,87,74
"Missouri",2020-05-01,362,84,71
"Missouri",2020-05-02,349,80,68
"Missouri",2020-05-03,330,76,65
"Missouri",2020-05-04,312,72,61
"Missouri",2020-05-05,294,68,57
"Missouri",2020-05-06,277,63,54
"Missouri",2020-05-07,258,59,50
"Missouri",2020-05-08,241,56,47
"Missouri",2020-05-09,224,52,44
"Missouri",2020-05-10,208,49,42
"Missouri",2020-05-11,193,46,39
"Missouri",2020-05-12,176,42,36
"Missouri",2020-05-13,161,39,33
"Missouri",2020-05-14,147,36,30
"Missouri",2020-05-15,133,33,28
"Missouri",2020-05-16,120,30,25
"Missouri",2020-05-17,108,27,23
"Missouri",2020-05-18,96,24,21
"Missouri",2020-05-19,85,22,18
"Missouri",2020-05-20,76,20,17
"Missouri",2020-05-21,66,17,15
"Missouri",2020-05-22,58,15,13
"Missouri",2020-05-23,50,13,11
"Missouri",2020-05-24,43,12,10
"Missouri",2020-05-25,37,10,9
"Missouri",2020-05-26,32,9,7
"Missouri",2020-05-27,26,7,6
"Missouri",2020-05-28,22,6,5
"Missouri",2020-05-29,18,5,4
"Missouri",2020-05-30,14,4,4
"Missouri",2020-05-31,11,4,3
"Missouri",2020-06-01,9,3,2
"Missouri",2020-06-02,7,2,2
"Missouri",2020-06-03,5,2,2
"Missouri",2020-06-04,4,1,1
"Missouri",2020-06-05,3,1,1
"Missouri",2020-06-06,2,1,1
"Missouri",2020-06-07,2,1,1
"Missouri",2020-06-08,2,0,0
"Missouri",2020-06-09,1,0,0
"Missouri",2020-06-10,1,0,0
"Missouri",2020-06-11,1,0,0
"Missouri",2020-06-12,0,0,0
"Missouri",2020-06-13,0,0,0
"Missouri",2020-06-14,0,0,0
"Missouri",2020-06-15,0,0,0
"Missouri",2020-06-16,0,0,0
"Missouri",2020-06-17,0,0,0
"Missouri",2020-06-18,0,0,0
"Missouri",2020-06-19,0,0,0
"Missouri",2020-06-20,0,0,0
"Missouri",2020-06-21,0,0,0
"Missouri",2020-06-22,0,0,0
"Missouri",2020-06-23,0,0,0
"Missouri",2020-06-24,0,0,0
"Missouri",2020-06-25,0,0,0
"Missouri",2020-06-26,0,0,0
"Missouri",2020-06-27,0,0,0
"Missouri",2020-06-28,0,0,0
"Missouri",2020-06-29,0,0,0
"Missouri",2020-06-30,0,0,0
"Missouri",2020-07-01,0,0,0
"Missouri",2020-07-02,0,0,0
"Missouri",2020-07-03,0,0,0
"Missouri",2020-07-04,0,0,0
"Missouri",2020-07-05,0,0,0
"Missouri",2020-07-06,0,0,0
"Missouri",2020-07-07,0,0,0
"Missouri",2020-07-08,0,0,0
"Missouri",2020-07-09,0,0,0
"Missouri",2020-07-10,0,0,0
"Missouri",2020-07-11,0,0,0
"Missouri",2020-07-12,0,0,0
"Missouri",2020-07-13,0,0,0
"Missouri",2020-07-14,0,0,0
"Missouri",2020-07-15,0,0,0
"Missouri",2020-07-16,0,0,0
"Missouri",2020-07-17,0,0,0
"Missouri",2020-07-18,0,0,0
"Missouri",2020-07-19,0,0,0
"Missouri",2020-07-20,0,0,0
"Missouri",2020-07-21,0,0,0
"Missouri",2020-07-22,0,0,0
"Missouri",2020-07-23,0,0,0
"Missouri",2020-07-24,0,0,0
"Missouri",2020-07-25,0,0,0
"Missouri",2020-07-26,0,0,0
"Missouri",2020-07-27,0,0,0
"Missouri",2020-07-28,0,0,0
"Missouri",2020-07-29,0,0,0
"Missouri",2020-07-30,0,0,0
"Missouri",2020-07-31,0,0,0
"Missouri",2020-08-01,0,0,0
"Missouri",2020-08-02,0,0,0
"Missouri",2020-08-03,0,0,0
"Missouri",2020-08-04,0,0,0
"Mississippi",2020-04-07,314,59,50
"Mississippi",2020-04-08,331,61,52
"Mississippi",2020-04-09,341,64,55
"Mississippi",2020-04-10,349,68,58
"Mississippi",2020-04-11,360,70,59
"Mississippi",2020-04-12,368,73,62
"Mississippi",2020-04-13,379,75,64
"Mississippi",2020-04-14,391,78,66
"Mississippi",2020-04-15,391,79,67
"Mississippi",2020-04-16,394,80,68
"Mississippi",2020-04-17,397,81,69
"Mississippi",2020-04-18,398,81,69
"Mississippi",2020-04-19,395,81,69
"Mississippi",2020-04-20,388,80,68
"Mississippi",2020-04-21,378,80,68
"Mississippi",2020-04-22,374,79,67
"Mississippi",2020-04-23,364,77,66
"Mississippi",2020-04-24,352,76,64
"Mississippi",2020-04-25,337,73,62
"Mississippi",2020-04-26,317,70,59
"Mississippi",2020-04-27,296,67,57
"Mississippi",2020-04-28,272,62,53
"Mississippi",2020-04-29,246,58,49
"Mississippi",2020-04-30,220,52,45
"Mississippi",2020-05-01,194,48,41
"Mississippi",2020-05-02,171,44,37
"Mississippi",2020-05-03,151,39,33
"Mississippi",2020-05-04,131,35,30
"Mississippi",2020-05-05,114,31,27
"Mississippi",2020-05-06,98,28,24
"Mississippi",2020-05-07,84,24,21
"Mississippi",2020-05-08,71,21,18
"Mississippi",2020-05-09,60,18,15
"Mississippi",2020-05-10,48,15,12
"Mississippi",2020-05-11,39,12,10
"Mississippi",2020-05-12,30,10,8
"Mississippi",2020-05-13,23,8,7
"Mississippi",2020-05-14,17,6,5
"Mississippi",2020-05-15,13,5,4
"Mississippi",2020-05-16,10,4,3
"Mississippi",2020-05-17,7,3,2
"Mississippi",2020-05-18,6,2,2
"Mississippi",2020-05-19,5,2,1
"Mississippi",2020-05-20,4,1,1
"Mississippi",2020-05-21,3,1,1
"Mississippi",2020-05-22,2,1,0
"Mississippi",2020-05-23,2,0,0
"Mississippi",2020-05-24,1,0,0
"Mississippi",2020-05-25,1,0,0
"Mississippi",2020-05-26,1,0,0
"Mississippi",2020-05-27,0,0,0
"Mississippi",2020-05-28,0,0,0
"Mississippi",2020-05-29,0,0,0
"Mississippi",2020-05-30,0,0,0
"Mississippi",2020-05-31,0,0,0
"Mississippi",2020-06-01,0,0,0
"Mississippi",2020-06-02,0,0,0
"Mississippi",2020-06-03,0,0,0
"Mississippi",2020-06-04,0,0,0
"Mississippi",2020-06-05,0,0,0
"Mississippi",2020-06-06,0,0,0
"Mississippi",2020-06-07,0,0,0
"Mississippi",2020-06-08,0,0,0
"Mississippi",2020-06-09,0,0,0
"Mississippi",2020-06-10,0,0,0
"Mississippi",2020-06-11,0,0,0
"Mississippi",2020-06-12,0,0,0
"Mississippi",2020-06-13,0,0,0
"Mississippi",2020-06-14,0,0,0
"Mississippi",2020-06-15,0,0,0
"Mississippi",2020-06-16,0,0,0
"Mississippi",2020-06-17,0,0,0
"Mississippi",2020-06-18,0,0,0
"Mississippi",2020-06-19,0,0,0
"Mississippi",2020-06-20,0,0,0
"Mississippi",2020-06-21,0,0,0
"Mississippi",2020-06-22,0,0,0
"Mississippi",2020-06-23,0,0,0
"Mississippi",2020-06-24,0,0,0
"Mississippi",2020-06-25,0,0,0
"Mississippi",2020-06-26,0,0,0
"Mississippi",2020-06-27,0,0,0
"Mississippi",2020-06-28,0,0,0
"Mississippi",2020-06-29,0,0,0
"Mississippi",2020-06-30,0,0,0
"Mississippi",2020-07-01,0,0,0
"Mississippi",2020-07-02,0,0,0
"Mississippi",2020-07-03,0,0,0
"Mississippi",2020-07-04,0,0,0
"Mississippi",2020-07-05,0,0,0
"Mississippi",2020-07-06,0,0,0
"Mississippi",2020-07-07,0,0,0
"Mississippi",2020-07-08,0,0,0
"Mississippi",2020-07-09,0,0,0
"Mississippi",2020-07-10,0,0,0
"Mississippi",2020-07-11,0,0,0
"Mississippi",2020-07-12,0,0,0
"Mississippi",2020-07-13,0,0,0
"Mississippi",2020-07-14,0,0,0
"Mississippi",2020-07-15,0,0,0
"Mississippi",2020-07-16,0,0,0
"Mississippi",2020-07-17,0,0,0
"Mississippi",2020-07-18,0,0,0
"Mississippi",2020-07-19,0,0,0
"Mississippi",2020-07-20,0,0,0
"Mississippi",2020-07-21,0,0,0
"Mississippi",2020-07-22,0,0,0
"Mississippi",2020-07-23,0,0,0
"Mississippi",2020-07-24,0,0,0
"Mississippi",2020-07-25,0,0,0
"Mississippi",2020-07-26,0,0,0
"Mississippi",2020-07-27,0,0,0
"Mississippi",2020-07-28,0,0,0
"Mississippi",2020-07-29,0,0,0
"Mississippi",2020-07-30,0,0,0
"Mississippi",2020-07-31,0,0,0
"Mississippi",2020-08-01,0,0,0
"Mississippi",2020-08-02,0,0,0
"Mississippi",2020-08-03,0,0,0
"Mississippi",2020-08-04,0,0,0
"Minnesota",2020-04-07,491,88,75
"Minnesota",2020-04-08,548,99,84
"Minnesota",2020-04-09,596,108,92
"Minnesota",2020-04-10,648,119,101
"Minnesota",2020-04-11,712,131,111
"Minnesota",2020-04-12,765,141,120
"Minnesota",2020-04-13,812,152,130
"Minnesota",2020-04-14,865,163,139
"Minnesota",2020-04-15,910,174,148
"Minnesota",2020-04-16,951,183,155
"Minnesota",2020-04-17,983,189,161
"Minnesota",2020-04-18,1006,197,167
"Minnesota",2020-04-19,1027,204,173
"Minnesota",2020-04-20,1051,209,178
"Minnesota",2020-04-21,1083,216,184
"Minnesota",2020-04-22,1090,220,187
"Minnesota",2020-04-23,1110,226,192
"Minnesota",2020-04-24,1108,227,193
"Minnesota",2020-04-25,1098,228,194
"Minnesota",2020-04-26,1081,227,193
"Minnesota",2020-04-27,1051,220,187
"Minnesota",2020-04-28,992,214,182
"Minnesota",2020-04-29,941,205,174
"Minnesota",2020-04-30,878,196,167
"Minnesota",2020-05-01,821,186,158
"Minnesota",2020-05-02,759,175,149
"Minnesota",2020-05-03,697,164,140
"Minnesota",2020-05-04,636,154,131
"Minnesota",2020-05-05,580,143,122
"Minnesota",2020-05-06,525,132,112
"Minnesota",2020-05-07,472,120,102
"Minnesota",2020-05-08,423,109,92
"Minnesota",2020-05-09,377,97,83
"Minnesota",2020-05-10,334,87,74
"Minnesota",2020-05-11,293,78,66
"Minnesota",2020-05-12,258,68,58
"Minnesota",2020-05-13,224,60,51
"Minnesota",2020-05-14,193,52,44
"Minnesota",2020-05-15,165,45,39
"Minnesota",2020-05-16,140,39,33
"Minnesota",2020-05-17,118,33,28
"Minnesota",2020-05-18,99,28,24
"Minnesota",2020-05-19,83,24,20
"Minnesota",2020-05-20,69,20,17
"Minnesota",2020-05-21,57,17,14
"Minnesota",2020-05-22,48,14,12
"Minnesota",2020-05-23,40,12,10
"Minnesota",2020-05-24,32,10,8
"Minnesota",2020-05-25,26,8,7
"Minnesota",2020-05-26,20,6,5
"Minnesota",2020-05-27,16,5,4
"Minnesota",2020-05-28,12,4,3
"Minnesota",2020-05-29,8,3,2
"Minnesota",2020-05-30,6,2,2
"Minnesota",2020-05-31,4,2,1
"Minnesota",2020-06-01,3,1,1
"Minnesota",2020-06-02,3,1,1
"Minnesota",2020-06-03,2,1,1
"Minnesota",2020-06-04,2,1,0
"Minnesota",2020-06-05,1,0,0
"Minnesota",2020-06-06,1,0,0
"Minnesota",2020-06-07,1,0,0
"Minnesota",2020-06-08,1,0,0
"Minnesota",2020-06-09,0,0,0
"Minnesota",2020-06-10,0,0,0
"Minnesota",2020-06-11,0,0,0
"Minnesota",2020-06-12,0,0,0
"Minnesota",2020-06-13,0,0,0
"Minnesota",2020-06-14,0,0,0
"Minnesota",2020-06-15,0,0,0
"Minnesota",2020-06-16,0,0,0
"Minnesota",2020-06-17,0,0,0
"Minnesota",2020-06-18,0,0,0
"Minnesota",2020-06-19,0,0,0
"Minnesota",2020-06-20,0,0,0
"Minnesota",2020-06-21,0,0,0
"Minnesota",2020-06-22,0,0,0
"Minnesota",2020-06-23,0,0,0
"Minnesota",2020-06-24,0,0,0
"Minnesota",2020-06-25,0,0,0
"Minnesota",2020-06-26,0,0,0
"Minnesota",2020-06-27,0,0,0
"Minnesota",2020-06-28,0,0,0
"Minnesota",2020-06-29,0,0,0
"Minnesota",2020-06-30,0,0,0
"Minnesota",2020-07-01,0,0,0
"Minnesota",2020-07-02,0,0,0
"Minnesota",2020-07-03,0,0,0
"Minnesota",2020-07-04,0,0,0
"Minnesota",2020-07-05,0,0,0
"Minnesota",2020-07-06,0,0,0
"Minnesota",2020-07-07,0,0,0
"Minnesota",2020-07-08,0,0,0
"Minnesota",2020-07-09,0,0,0
"Minnesota",2020-07-10,0,0,0
"Minnesota",2020-07-11,0,0,0
"Minnesota",2020-07-12,0,0,0
"Minnesota",2020-07-13,0,0,0
"Minnesota",2020-07-14,0,0,0
"Minnesota",2020-07-15,0,0,0
"Minnesota",2020-07-16,0,0,0
"Minnesota",2020-07-17,0,0,0
"Minnesota",2020-07-18,0,0,0
"Minnesota",2020-07-19,0,0,0
"Minnesota",2020-07-20,0,0,0
"Minnesota",2020-07-21,0,0,0
"Minnesota",2020-07-22,0,0,0
"Minnesota",2020-07-23,0,0,0
"Minnesota",2020-07-24,0,0,0
"Minnesota",2020-07-25,0,0,0
"Minnesota",2020-07-26,0,0,0
"Minnesota",2020-07-27,0,0,0
"Minnesota",2020-07-28,0,0,0
"Minnesota",2020-07-29,0,0,0
"Minnesota",2020-07-30,0,0,0
"Minnesota",2020-07-31,0,0,0
"Minnesota",2020-08-01,0,0,0
"Minnesota",2020-08-02,0,0,0
"Minnesota",2020-08-03,0,0,0
"Minnesota",2020-08-04,0,0,0
"Michigan",2020-04-07,8607,1600,1360
"Michigan",2020-04-08,8674,1652,1404
"Michigan",2020-04-09,8573,1670,1420
"Michigan",2020-04-10,8174,1646,1399
"Michigan",2020-04-11,7682,1602,1362
"Michigan",2020-04-12,7146,1543,1312
"Michigan",2020-04-13,6529,1462,1243
"Michigan",2020-04-14,5789,1380,1173
"Michigan",2020-04-15,5073,1255,1066
"Michigan",2020-04-16,4373,1148,976
"Michigan",2020-04-17,3754,1031,876
"Michigan",2020-04-18,3172,910,773
"Michigan",2020-04-19,2595,786,668
"Michigan",2020-04-20,2093,674,573
"Michigan",2020-04-21,1697,571,485
"Michigan",2020-04-22,1357,474,403
"Michigan",2020-04-23,1067,387,329
"Michigan",2020-04-24,836,312,265
"Michigan",2020-04-25,652,246,209
"Michigan",2020-04-26,507,194,165
"Michigan",2020-04-27,393,149,127
"Michigan",2020-04-28,306,111,95
"Michigan",2020-04-29,236,80,68
"Michigan",2020-04-30,186,58,50
"Michigan",2020-05-01,145,41,35
"Michigan",2020-05-02,110,27,23
"Michigan",2020-05-03,80,18,15
"Michigan",2020-05-04,58,11,9
"Michigan",2020-05-05,41,6,5
"Michigan",2020-05-06,27,3,3
"Michigan",2020-05-07,18,1,1
"Michigan",2020-05-08,11,0,0
"Michigan",2020-05-09,6,0,0
"Michigan",2020-05-10,3,0,0
"Michigan",2020-05-11,1,0,0
"Michigan",2020-05-12,0,0,0
"Michigan",2020-05-13,0,0,0
"Michigan",2020-05-14,0,0,0
"Michigan",2020-05-15,0,0,0
"Michigan",2020-05-16,0,0,0
"Michigan",2020-05-17,0,0,0
"Michigan",2020-05-18,0,0,0
"Michigan",2020-05-19,0,0,0
"Michigan",2020-05-20,0,0,0
"Michigan",2020-05-21,0,0,0
"Michigan",2020-05-22,0,0,0
"Michigan",2020-05-23,0,0,0
"Michigan",2020-05-24,0,0,0
"Michigan",2020-05-25,0,0,0
"Michigan",2020-05-26,0,0,0
"Michigan",2020-05-27,0,0,0
"Michigan",2020-05-28,0,0,0
"Michigan",2020-05-29,0,0,0
"Michigan",2020-05-30,0,0,0
"Michigan",2020-05-31,0,0,0
"Michigan",2020-06-01,0,0,0
"Michigan",2020-06-02,0,0,0
"Michigan",2020-06-03,0,0,0
"Michigan",2020-06-04,0,0,0
"Michigan",2020-06-05,0,0,0
"Michigan",2020-06-06,0,0,0
"Michigan",2020-06-07,0,0,0
"Michigan",2020-06-08,0,0,0
"Michigan",2020-06-09,0,0,0
"Michigan",2020-06-10,0,0,0
"Michigan",2020-06-11,0,0,0
"Michigan",2020-06-12,0,0,0
"Michigan",2020-06-13,0,0,0
"Michigan",2020-06-14,0,0,0
"Michigan",2020-06-15,0,0,0
"Michigan",2020-06-16,0,0,0
"Michigan",2020-06-17,0,0,0
"Michigan",2020-06-18,0,0,0
"Michigan",2020-06-19,0,0,0
"Michigan",2020-06-20,0,0,0
"Michigan",2020-06-21,0,0,0
"Michigan",2020-06-22,0,0,0
"Michigan",2020-06-23,0,0,0
"Michigan",2020-06-24,0,0,0
"Michigan",2020-06-25,0,0,0
"Michigan",2020-06-26,0,0,0
"Michigan",2020-06-27,0,0,0
"Michigan",2020-06-28,0,0,0
"Michigan",2020-06-29,0,0,0
"Michigan",2020-06-30,0,0,0
"Michigan",2020-07-01,0,0,0
"Michigan",2020-07-02,0,0,0
"Michigan",2020-07-03,0,0,0
"Michigan",2020-07-04,0,0,0
"Michigan",2020-07-05,0,0,0
"Michigan",2020-07-06,0,0,0
"Michigan",2020-07-07,0,0,0
"Michigan",2020-07-08,0,0,0
"Michigan",2020-07-09,0,0,0
"Michigan",2020-07-10,0,0,0
"Michigan",2020-07-11,0,0,0
"Michigan",2020-07-12,0,0,0
"Michigan",2020-07-13,0,0,0
"Michigan",2020-07-14,0,0,0
"Michigan",2020-07-15,0,0,0
"Michigan",2020-07-16,0,0,0
"Michigan",2020-07-17,0,0,0
"Michigan",2020-07-18,0,0,0
"Michigan",2020-07-19,0,0,0
"Michigan",2020-07-20,0,0,0
"Michigan",2020-07-21,0,0,0
"Michigan",2020-07-22,0,0,0
"Michigan",2020-07-23,0,0,0
"Michigan",2020-07-24,0,0,0
"Michigan",2020-07-25,0,0,0
"Michigan",2020-07-26,0,0,0
"Michigan",2020-07-27,0,0,0
"Michigan",2020-07-28,0,0,0
"Michigan",2020-07-29,0,0,0
"Michigan",2020-07-30,0,0,0
"Michigan",2020-07-31,0,0,0
"Michigan",2020-08-01,0,0,0
"Michigan",2020-08-02,0,0,0
"Michigan",2020-08-03,0,0,0
"Michigan",2020-08-04,0,0,0
"Massachusetts",2020-04-07,5896,1234,1049
"Massachusetts",2020-04-08,6668,1400,1190
"Massachusetts",2020-04-09,7653,1612,1369
"Massachusetts",2020-04-10,8404,1791,1522
"Massachusetts",2020-04-11,9311,1990,1691
"Massachusetts",2020-04-12,10135,2192,1863
"Massachusetts",2020-04-13,11100,2405,2044
"Massachusetts",2020-04-14,11756,2589,2200
"Massachusetts",2020-04-15,12344,2706,2300
"Massachusetts",2020-04-16,12715,2859,2431
"Massachusetts",2020-04-17,13124,2953,2511
"Massachusetts",2020-04-18,13256,3022,2569
"Massachusetts",2020-04-19,13193,3019,2566
"Massachusetts",2020-04-20,13009,3050,2593
"Massachusetts",2020-04-21,12830,3041,2585
"Massachusetts",2020-04-22,12399,2977,2530
"Massachusetts",2020-04-23,11813,2882,2449
"Massachusetts",2020-04-24,11025,2753,2340
"Massachusetts",2020-04-25,10296,2614,2222
"Massachusetts",2020-04-26,9601,2460,2091
"Massachusetts",2020-04-27,8777,2284,1941
"Massachusetts",2020-04-28,8044,2139,1818
"Massachusetts",2020-04-29,7423,1991,1692
"Massachusetts",2020-04-30,6863,1871,1590
"Massachusetts",2020-05-01,6404,1740,1479
"Massachusetts",2020-05-02,5927,1606,1365
"Massachusetts",2020-05-03,5407,1474,1253
"Massachusetts",2020-05-04,4933,1340,1139
"Massachusetts",2020-05-05,4442,1212,1030
"Massachusetts",2020-05-06,3985,1087,924
"Massachusetts",2020-05-07,3556,967,822
"Massachusetts",2020-05-08,3131,853,725
"Massachusetts",2020-05-09,2738,756,643
"Massachusetts",2020-05-10,2379,673,572
"Massachusetts",2020-05-11,2068,595,506
"Massachusetts",2020-05-12,1792,519,441
"Massachusetts",2020-05-13,1529,452,384
"Massachusetts",2020-05-14,1314,392,333
"Massachusetts",2020-05-15,1120,335,285
"Massachusetts",2020-05-16,940,286,243
"Massachusetts",2020-05-17,788,241,205
"Massachusetts",2020-05-18,651,200,170
"Massachusetts",2020-05-19,537,167,142
"Massachusetts",2020-05-20,443,137,117
"Massachusetts",2020-05-21,360,114,97
"Massachusetts",2020-05-22,291,92,78
"Massachusetts",2020-05-23,234,75,64
"Massachusetts",2020-05-24,189,61,52
"Massachusetts",2020-05-25,153,49,41
"Massachusetts",2020-05-26,122,39,33
"Massachusetts",2020-05-27,97,30,26
"Massachusetts",2020-05-28,77,23,20
"Massachusetts",2020-05-29,59,18,16
"Massachusetts",2020-05-30,46,14,12
"Massachusetts",2020-05-31,35,11,9
"Massachusetts",2020-06-01,26,8,7
"Massachusetts",2020-06-02,20,6,5
"Massachusetts",2020-06-03,14,4,4
"Massachusetts",2020-06-04,10,3,3
"Massachusetts",2020-06-05,7,2,2
"Massachusetts",2020-06-06,5,2,1
"Massachusetts",2020-06-07,4,1,1
"Massachusetts",2020-06-08,3,1,1
"Massachusetts",2020-06-09,2,1,0
"Massachusetts",2020-06-10,2,0,0
"Massachusetts",2020-06-11,1,0,0
"Massachusetts",2020-06-12,1,0,0
"Massachusetts",2020-06-13,1,0,0
"Massachusetts",2020-06-14,0,0,0
"Massachusetts",2020-06-15,0,0,0
"Massachusetts",2020-06-16,0,0,0
"Massachusetts",2020-06-17,0,0,0
"Massachusetts",2020-06-18,0,0,0
"Massachusetts",2020-06-19,0,0,0
"Massachusetts",2020-06-20,0,0,0
"Massachusetts",2020-06-21,0,0,0
"Massachusetts",2020-06-22,0,0,0
"Massachusetts",2020-06-23,0,0,0
"Massachusetts",2020-06-24,0,0,0
"Massachusetts",2020-06-25,0,0,0
"Massachusetts",2020-06-26,0,0,0
"Massachusetts",2020-06-27,0,0,0
"Massachusetts",2020-06-28,0,0,0
"Massachusetts",2020-06-29,0,0,0
"Massachusetts",2020-06-30,0,0,0
"Massachusetts",2020-07-01,0,0,0
"Massachusetts",2020-07-02,0,0,0
"Massachusetts",2020-07-03,0,0,0
"Massachusetts",2020-07-04,0,0,0
"Massachusetts",2020-07-05,0,0,0
"Massachusetts",2020-07-06,0,0,0
"Massachusetts",2020-07-07,0,0,0
"Massachusetts",2020-07-08,0,0,0
"Massachusetts",2020-07-09,0,0,0
"Massachusetts",2020-07-10,0,0,0
"Massachusetts",2020-07-11,0,0,0
"Massachusetts",2020-07-12,0,0,0
"Massachusetts",2020-07-13,0,0,0
"Massachusetts",2020-07-14,0,0,0
"Massachusetts",2020-07-15,0,0,0
"Massachusetts",2020-07-16,0,0,0
"Massachusetts",2020-07-17,0,0,0
"Massachusetts",2020-07-18,0,0,0
"Massachusetts",2020-07-19,0,0,0
"Massachusetts",2020-07-20,0,0,0
"Massachusetts",2020-07-21,0,0,0
"Massachusetts",2020-07-22,0,0,0
"Massachusetts",2020-07-23,0,0,0
"Massachusetts",2020-07-24,0,0,0
"Massachusetts",2020-07-25,0,0,0
"Massachusetts",2020-07-26,0,0,0
"Massachusetts",2020-07-27,0,0,0
"Massachusetts",2020-07-28,0,0,0
"Massachusetts",2020-07-29,0,0,0
"Massachusetts",2020-07-30,0,0,0
"Massachusetts",2020-07-31,0,0,0
"Massachusetts",2020-08-01,0,0,0
"Massachusetts",2020-08-02,0,0,0
"Massachusetts",2020-08-03,0,0,0
"Massachusetts",2020-08-04,0,0,0
"Maryland",2020-04-07,2366,396,336
"Maryland",2020-04-08,2803,473,402
"Maryland",2020-04-09,3282,556,473
"Maryland",2020-04-10,3759,643,546
"Maryland",2020-04-11,4222,731,621
"Maryland",2020-04-12,4774,830,705
"Maryland",2020-04-13,5161,912,775
"Maryland",2020-04-14,5613,1001,851
"Maryland",2020-04-15,5964,1079,917
"Maryland",2020-04-16,6184,1138,967
"Maryland",2020-04-17,6352,1195,1016
"Maryland",2020-04-18,6443,1224,1040
"Maryland",2020-04-19,6370,1251,1064
"Maryland",2020-04-20,6295,1249,1062
"Maryland",2020-04-21,5998,1228,1044
"Maryland",2020-04-22,5577,1187,1009
"Maryland",2020-04-23,5059,1121,953
"Maryland",2020-04-24,4391,1026,872
"Maryland",2020-04-25,3737,923,785
"Maryland",2020-04-26,3101,815,693
"Maryland",2020-04-27,2512,711,604
"Maryland",2020-04-28,2023,617,525
"Maryland",2020-04-29,1648,544,463
"Maryland",2020-04-30,1388,485,412
"Maryland",2020-05-01,1250,426,363
"Maryland",2020-05-02,1110,372,317
"Maryland",2020-05-03,987,318,271
"Maryland",2020-05-04,862,266,226
"Maryland",2020-05-05,738,217,184
"Maryland",2020-05-06,630,172,147
"Maryland",2020-05-07,535,134,114
"Maryland",2020-05-08,443,104,89
"Maryland",2020-05-09,359,83,70
"Maryland",2020-05-10,286,70,60
"Maryland",2020-05-11,224,59,50
"Maryland",2020-05-12,175,50,42
"Maryland",2020-05-13,138,41,35
"Maryland",2020-05-14,112,34,29
"Maryland",2020-05-15,91,28,24
